Airline_Code,Airline_ID,Airline_Name,Destination_Airport,Destination_Airport_ID,Source_Airport,Source_Airport_ID
,7,Vueling Airlines,IEV,58646,EIN,49614
,1190,transavia,NCE,70053,EIN,49614
,1914,Wizz Air,SKP,81968,EIN,49614
,1190,transavia,INN,59070,EIN,49614
,1324,KLM,DUB,47874,EIN,49614
,1914,Wizz Air,RIX,79576,EIN,49614
,1914,Wizz Air,SOF,82150,EIN,49614
,1914,Wizz Air,KUN,64014,EIN,49614
,1324,KLM,MAN,67662,EIN,49614
,1190,transavia,MUC,68611,EIN,49614
,1324,KLM,BKK,42795,EIN,49614
,1218,Iberia,OSL,73132,EIN,49614
,1324,KLM,LUX,66328,EIN,49614
,1324,KLM,LIM,65741,EIN,49614
,1324,KLM,KSC,63907,EIN,49614
,1369,LIAT,GND,54452,EIS,49619
,882,Seaborne Airlines,SJU,81925,EIS,49619
,1289,interCaribbean Airways,SDQ,81633,EIS,49619
,1369,LIAT,SXM,82589,EIS,49619
,882,Seaborne Airlines,STT,82404,EIS,49619
,1369,LIAT,SLU,82021,EIS,49619
,1369,LIAT,SKB,81954,EIS,49619
,1289,interCaribbean Airways,PLS,75107,EIS,49619
,1901,Winair,SBH,81528,EIS,49619
,1369,LIAT,POS,75251,EIS,49619
,870,jetBlue,SJO,81919,EIS,49619
,870,jetBlue,MXP,68768,EIS,49619
,870,jetBlue,YTZ,96234,EIS,49619
,838,Air France,BEY,42521,EIS,49619
,1289,interCaribbean Airways,KIN,63438,EIS,49619
,1718,Saudia,JED,60932,EJH,49656
,1108,Allegiant Air,SFB,81714,ELM,49757
,838,Air France,SXM,82589,ELM,49757
,838,Air France,PTY,75497,ELM,49757
,1324,KLM,AMS,40595,ELM,49757
,838,Air France,LHR,65698,ELM,49757
,1324,KLM,SIN,81870,ELM,49757
,1108,Allegiant Air,SAN,81486,ELP,49760
,835,Air Canada,HKG,56615,ELP,49760
,835,Air Canada,CUZ,45594,ELP,49760
,941,Copa,BOG,42983,ELP,49760
,941,Copa,EZE,50421,ELP,49760
,1606,Qantas,AKL,40492,ELP,49760
,941,Copa,CCS,44723,ELP,49760
,941,Copa,UIO,86479,ELP,49760
,941,Copa,SCL,81580,ELP,49760
,941,Copa,GIG,54215,ELP,49760
,1606,Qantas,NAN,69966,ELP,49760
,835,Air Canada,BDA,42449,ELP,49760
,1793,United,YUL,96268,ELP,49760
,1902,Southwest Airlines,SJD,81908,ELP,49760
,1859,Virgin Atlantic,DXB,48018,ELP,49760
,1464,ANA,SYD,82628,ELP,49760
,1793,United,SJU,81925,ELP,49760
,941,Copa,GUA,54785,ELP,49760
,941,Copa,PAP,74576,ELP,49760
,1793,United,PUJ,75530,ELP,49760
,1793,United,STT,82404,ELP,49760
,941,Copa,MGA,67937,ELP,49760
,881,British Airways,SKB,81954,ELP,49760
,1793,United,BZE,43509,ELP,49760
,1793,United,NAS,69971,ELP,49760
,1793,United,POS,75251,ELP,49760
,941,Copa,AUA,40961,ELP,49760
,1793,United,HAV,56150,ELP,49760
,1793,United,PEK,74763,ELP,49760
,1793,United,SJO,81919,ELP,49760
,1793,United,SAL,81484,ELP,49760
,835,Air Canada,PTY,75497,ELP,49760
,881,British Airways,BCN,42414,ELP,49760
,1859,Virgin Atlantic,LOS,66035,ELP,49760
,881,British Airways,DUB,47874,ELP,49760
,881,British Airways,AMS,40595,ELP,49760
,881,British Airways,BRU,43141,ELP,49760
,881,British Airways,CDG,44759,ELP,49760
,881,British Airways,LHR,65698,ELP,49760
,881,British Airways,FRA,52337,ELP,49760
,1218,Iberia,ARN,40830,ELP,49760
,881,British Airways,ATH,40920,ELP,49760
,881,British Airways,PRG,75383,ELP,49760
,1464,ANA,TPE,84501,ELP,49760
,1464,ANA,HAN,56142,ELP,49760
,1276,Japan Airlines,MNL,68284,ELP,49760
,881,British Airways,IST,59316,ELP,49760
,288,Etihad Airways,KWI,64105,ELP,49760
,941,Copa,GEO,54031,ELP,49760
,881,British Airways,KEF,63238,ELP,49760
,881,British Airways,IKA,58913,ELP,49760
,1368,Lufthansa,DME,47493,ELP,49760
,1368,Lufthansa,BUD,43268,ELP,49760
,881,British Airways,DEL,47116,ELP,49760
,881,British Airways,WAW,90711,ELP,49760
,881,British Airways,OSL,73132,ELP,49760
,288,Etihad Airways,DAC,46915,ELP,49760
,881,British Airways,CPH,45336,ELP,49760
,1218,Iberia,CMN,45198,ELP,49760
,881,British Airways,KBP,63104,ELP,49760
,881,British Airways,VIE,88773,ELP,49760
,941,Copa,CUR,45586,ELP,49760
,1368,Lufthansa,SJJ,81914,ELP,49760
,1098,flydubai,BKK,42795,ELQ,49761
,1718,Saudia,SIN,81870,ELQ,49761
,1618,Qatar Airways,SGN,81774,ELQ,49761
,1427,EgyptAir,NBO,70015,ELQ,49761
,1098,flydubai,SAW,81495,ELQ,49761
,1457,Network Aviation,HAS,56147,ELQ,49761
,1098,flydubai,BAH,42312,ELQ,49761
,1718,Saudia,AMM,40589,ELQ,49761
,1618,Qatar Airways,KUL,64012,ELQ,49761
,1618,Qatar Airways,HKG,56615,ELQ,49761
,1618,Qatar Airways,RGN,79470,ELQ,49761
,1098,flydubai,DOH,47592,ELQ,49761
,1618,Qatar Airways,KGL,63340,ELQ,49761
,1098,flydubai,JIB,61122,ELQ,49761
,1098,flydubai,ADD,40148,ELQ,49761
,1427,EgyptAir,ACC,40099,ELQ,49761
,1718,Saudia,ALG,40535,ELQ,49761
,1098,flydubai,KWI,64105,ELQ,49761
,1098,flydubai,MCT,67764,ELQ,49761
,1618,Qatar Airways,AKL,40492,ELQ,49761
,1618,Qatar Airways,GRU,54661,ELQ,49761
,1098,flydubai,SYZ,82650,ELQ,49761
,1098,flydubai,DXB,48018,ELQ,49761
,1618,Qatar Airways,PER,74770,ELQ,49761
,1098,flydubai,SKP,81968,ELQ,49761
,1718,Saudia,CAN,44622,ELQ,49761
,1098,flydubai,FRU,52357,ELQ,49761
,1098,flydubai,DYU,48085,ELQ,49761
,1098,flydubai,ALA,40529,ELQ,49761
,1098,flydubai,GYD,54980,ELQ,49761
,1098,flydubai,KTM,63965,ELQ,49761
,1098,flydubai,TBS,83843,ELQ,49761
,1098,flydubai,EVN,50238,ELQ,49761
,1098,flydubai,KHI,63385,ELQ,49761
,1098,flydubai,HRI,56953,ELQ,49761
,1098,flydubai,MRV,68486,ELQ,49761
,1098,flydubai,KBL,63100,ELQ,49761
,1618,Qatar Airways,WAW,90711,ELQ,49761
,1427,EgyptAir,TUN,84750,ELQ,49761
,1427,EgyptAir,BCN,42414,ELQ,49761
,1098,flydubai,OTP,73184,ELQ,49761
,1618,Qatar Airways,ARN,40830,ELQ,49761
,1618,Qatar Airways,CPH,45336,ELQ,49761
,1098,flydubai,DAR,46930,ELQ,49761
,1098,flydubai,KRT,63876,ELQ,49761
,1427,EgyptAir,CMN,45198,ELQ,49761
,1098,flydubai,EBB,49266,ELQ,49761
,1098,flydubai,SJJ,81914,ELQ,49761
,1427,EgyptAir,MXP,68768,ELQ,49761
,1427,EgyptAir,BUD,43268,ELQ,49761
,1427,EgyptAir,AMS,40595,ELQ,49761
,1618,Qatar Airways,OSL,73132,ELQ,49761
,1618,Qatar Airways,BRU,43141,ELQ,49761
,1098,flydubai,SOF,82150,ELQ,49761
,1427,EgyptAir,GVA,54833,ELQ,49761
,1098,flydubai,IEV,58646,ELQ,49761
,1427,EgyptAir,CDG,44759,ELQ,49761
,1427,EgyptAir,LHR,65698,ELQ,49761
,1098,flydubai,PRG,75383,ELQ,49761
,1098,flydubai,BTS,43235,ELQ,49761
,1618,Qatar Airways,PNH,75192,ELQ,49761
,1618,Qatar Airways,EZE,50421,ELQ,49761
,1098,flydubai,HGA,56417,ELQ,49761
,1098,flydubai,ASM,40877,ELQ,49761
,288,Etihad Airways,SIN,81870,ELS,49763
,241,South African Airways,LVI,66361,ELS,49763
,241,South African Airways,HKG,56615,ELS,49763
,241,South African Airways,GBE,53877,ELS,49763
,241,South African Airways,ACC,40099,ELS,49763
,1329,Kenya Airways,DXB,48018,ELS,49763
,288,Etihad Airways,JFK,60987,ELS,49763
,241,South African Airways,MRU,68485,ELS,49763
,288,Etihad Airways,SYD,82628,ELS,49763
,288,Etihad Airways,PVG,75575,ELS,49763
,241,South African Airways,TNR,84418,ELS,49763
,241,South African Airways,WDH,90840,ELS,49763
,1797,Safair,JNB,61362,ELS,49763
,288,Etihad Airways,CDG,44759,ELS,49763
,288,Etihad Airways,LHR,65698,ELS,49763
,241,South African Airways,FDH,51672,ELS,49763
,288,Etihad Airways,MLE,68181,ELS,49763
,288,Etihad Airways,ATH,40920,ELS,49763
,288,Etihad Airways,DUB,47874,ELS,49763
,1329,Kenya Airways,BKK,42795,ELS,49763
,1710,Brussels Airlines,KGL,63340,EMA,49793
,1710,Brussels Airlines,TLV,84326,EMA,49793
,1710,Brussels Airlines,YHZ,95658,EMA,49793
,1379,Jet2,EWR,50290,EMA,49793
,1710,Brussels Airlines,KRK,63867,EMA,49793
,1379,Jet2,SZG,82679,EMA,49793
,1379,Jet2,ALC,40531,EMA,49793
,1379,Jet2,FAO,51535,EMA,49793
,1710,Brussels Airlines,BMA,42881,EMA,49793
,1710,Brussels Airlines,CPH,45336,EMA,49793
,1710,Brussels Airlines,EBB,49266,EMA,49793
,1379,Jet2,NAP,69968,EMA,49793
,1379,Jet2,BUD,43268,EMA,49793
,1379,Jet2,SPU,82213,EMA,49793
,105,Thomas Cook Airlines,CFU,44869,EMA,49793
,885,Flybe,NOC,70627,EMA,49793
,1710,Brussels Airlines,OSL,73132,EMA,49793
,1379,Jet2,GVA,54833,EMA,49793
,1379,Jet2,CDG,44759,EMA,49793
,1710,Brussels Airlines,VNO,89023,EMA,49793
,885,Flybe,SOU,82165,EMA,49793
,1379,Jet2,PRG,75383,EMA,49793
,1710,Brussels Airlines,BJL,42748,EMA,49793
,1710,Brussels Airlines,CKY,45113,EMA,49793
,105,Thomas Cook Airlines,AYT,41172,EMA,49793
,1379,Jet2,LCA,65441,EMA,49793
,1379,Jet2,MLA,68177,EMA,49793
,885,Flybe,AMS,40595,EMA,49793
,1057,bmi regional,BRU,43141,EMA,49793
,105,Thomas Cook Airlines,BOJ,42986,EMA,49793
,1035,Emirates,HKG,56615,EMA,49793
,1606,Qantas,DFW,47175,EMD,49796
,1606,Qantas,BNE,42933,EMD,49796
,1713,Singapore Airlines,SGN,81774,EMD,49796
,851,Alaska Airlines,YVR,96322,ENA,49841
,851,Alaska Airlines,SJU,81925,ENA,49841
,857,Finnair,LHR,65698,ENA,49841
,1353,Air Swift,MPH,68376,ENI,49849
,1044,Ethiopian Airlines,NBO,70015,ENU,49861
,1044,Ethiopian Airlines,LUN,66318,ENU,49861
,1044,Ethiopian Airlines,MED,67844,ENU,49861
,1044,Ethiopian Airlines,KGL,63340,ENU,49861
,1044,Ethiopian Airlines,JIB,61122,ENU,49861
,1044,Ethiopian Airlines,KWI,64105,ENU,49861
,1044,Ethiopian Airlines,TLV,84326,ENU,49861
,1044,Ethiopian Airlines,DXB,48018,ENU,49861
,1044,Ethiopian Airlines,LLW,65895,ENU,49861
,1044,Ethiopian Airlines,MPM,68381,ENU,49861
,1044,Ethiopian Airlines,DEL,47116,ENU,49861
,1044,Ethiopian Airlines,DAR,46930,ENU,49861
,1044,Ethiopian Airlines,WDH,90840,ENU,49861
,1478,Med-View Airline,LOS,66035,ENU,49861
,1044,Ethiopian Airlines,KRT,63876,ENU,49861
,1044,Ethiopian Airlines,CPT,45348,ENU,49861
,1044,Ethiopian Airlines,EBB,49266,ENU,49861
,1044,Ethiopian Airlines,FCO,51631,ENU,49861
,1044,Ethiopian Airlines,DUB,47874,ENU,49861
,1044,Ethiopian Airlines,CDG,44759,ENU,49861
,1044,Ethiopian Airlines,LHR,65698,ENU,49861
,1044,Ethiopian Airlines,FRA,52337,ENU,49861
,1044,Ethiopian Airlines,KUL,64012,ENU,49861
,1044,Ethiopian Airlines,MAD,67652,ENU,49861
,1044,Ethiopian Airlines,BRU,43141,ENU,49861
,954,China Southern,AKL,40492,ENY,49865
,1429,China Eastern,ORD,73076,ENY,49865
,850,Aerolineas Argentinas,BOG,42983,EQS,50003
,850,Aerolineas Argentinas,AEP,40208,EQS,50003
,1161,Pegasus Airlines,ADB,40146,ERC,50035
,1161,Pegasus Airlines,JED,60932,ERC,50035
,1161,Pegasus Airlines,BAH,42312,ERC,50035
,1161,Pegasus Airlines,DOH,47592,ERC,50035
,1161,Pegasus Airlines,SSH,82344,ERC,50035
,1161,Pegasus Airlines,KWI,64105,ERC,50035
,1161,Pegasus Airlines,TLV,84326,ERC,50035
,1161,Pegasus Airlines,IKA,58913,ERC,50035
,1161,Pegasus Airlines,DXB,48018,ERC,50035
,1161,Pegasus Airlines,BEY,42521,ERC,50035
,1161,Pegasus Airlines,EBL,49276,ERC,50035
,1161,Pegasus Airlines,FRU,52357,ERC,50035
,1161,Pegasus Airlines,ALA,40529,ERC,50035
,1161,Pegasus Airlines,DME,47493,ERC,50035
,1161,Pegasus Airlines,VIE,88773,ERC,50035
,1161,Pegasus Airlines,BCN,42414,ERC,50035
,1161,Pegasus Airlines,OTP,73184,ERC,50035
,1161,Pegasus Airlines,TIA,84161,ERC,50035
,1161,Pegasus Airlines,BEG,42503,ERC,50035
,1161,Pegasus Airlines,SJJ,81914,ERC,50035
,1161,Pegasus Airlines,BLQ,42849,ERC,50035
,1161,Pegasus Airlines,PRN,75390,ERC,50035
,1161,Pegasus Airlines,ATH,40920,ERC,50035
,1161,Pegasus Airlines,BSL,43180,ERC,50035
,1161,Pegasus Airlines,HRK,56955,ERC,50035
,1161,Pegasus Airlines,ORY,73097,ERC,50035
,1161,Pegasus Airlines,STN,82398,ERC,50035
,1161,Pegasus Airlines,PRG,75383,ERC,50035
,1161,Pegasus Airlines,FRA,52337,ERC,50035
,1161,Pegasus Airlines,TBS,83843,ERC,50035
,144,Corendon,AYT,41172,ERF,50038
,98,Involatus,PMI,75145,ERF,50038
,1953,SunExpress,TXL,84892,ERF,50038
,1953,SunExpress,SXB,82578,ERF,50038
,852,Royal Air Maroc,CMN,45198,ERH,50040
,838,Air France,AJU,40453,ERI,50041
,1793,United,YUL,96268,ERI,50041
,1793,United,LGA,65633,ERI,50041
,1793,United,ORD,73076,ERI,50041
,1793,United,PVG,75575,ERI,50041
,1793,United,ICN,58542,ERI,50041
,1793,United,NRT,70788,ERI,50041
,838,Air France,BCN,42414,ERI,50041
,838,Air France,DUB,47874,ERI,50041
,1793,United,CDG,44759,ERI,50041
,1324,KLM,LHR,65698,ERI,50041
,1324,KLM,FRA,52337,ERI,50041
,1793,United,SIN,81870,ERI,50041
,1324,KLM,KGL,63340,ERI,50041
,1324,KLM,HAN,56142,ERI,50041
,1859,Virgin Atlantic,DEL,47116,ERI,50041
,1859,Virgin Atlantic,DXB,48018,ERI,50041
,1268,Capital Airlines,PEK,74763,ERL,50044
,1282,MAP Linhas Aéreas,TFF,84022,ERN,50046
,1161,Pegasus Airlines,SAW,81495,ERZ,50058
,1161,Pegasus Airlines,JED,60932,ERZ,50058
,1161,Pegasus Airlines,SSH,82344,ERZ,50058
,1161,Pegasus Airlines,KWI,64105,ERZ,50058
,1161,Pegasus Airlines,TLV,84326,ERZ,50058
,1161,Pegasus Airlines,ECN,49326,ERZ,50058
,1161,Pegasus Airlines,DXB,48018,ERZ,50058
,1161,Pegasus Airlines,BEY,42521,ERZ,50058
,1161,Pegasus Airlines,EBL,49276,ERZ,50058
,1161,Pegasus Airlines,FRU,52357,ERZ,50058
,1161,Pegasus Airlines,ALA,40529,ERZ,50058
,1161,Pegasus Airlines,GRV,54662,ERZ,50058
,1161,Pegasus Airlines,VIE,88773,ERZ,50058
,1161,Pegasus Airlines,BCN,42414,ERZ,50058
,1161,Pegasus Airlines,OTP,73184,ERZ,50058
,1161,Pegasus Airlines,ARN,40830,ERZ,50058
,1161,Pegasus Airlines,CPH,45336,ERZ,50058
,1161,Pegasus Airlines,TIA,84161,ERZ,50058
,1161,Pegasus Airlines,PRN,75390,ERZ,50058
,1161,Pegasus Airlines,BUD,43268,ERZ,50058
,1161,Pegasus Airlines,ATH,40920,ERZ,50058
,1161,Pegasus Airlines,AMS,40595,ERZ,50058
,1161,Pegasus Airlines,OSL,73132,ERZ,50058
,1161,Pegasus Airlines,CRL,45436,ERZ,50058
,1161,Pegasus Airlines,ZRH,98424,ERZ,50058
,1161,Pegasus Airlines,HRK,56955,ERZ,50058
,1161,Pegasus Airlines,ORY,73097,ERZ,50058
,1161,Pegasus Airlines,STN,82398,ERZ,50058
,1161,Pegasus Airlines,PRG,75383,ERZ,50058
,1161,Pegasus Airlines,FRA,52337,ERZ,50058
,1161,Pegasus Airlines,TBS,83843,ERZ,50058
,1161,Pegasus Airlines,SAW,81495,ESB,50082
,1161,Pegasus Airlines,DXB,48018,ESB,50082
,1161,Pegasus Airlines,VIE,88773,ESB,50082
,1161,Pegasus Airlines,BCN,42414,ESB,50082
,1368,Lufthansa,LUX,66328,ESB,50082
,1161,Pegasus Airlines,ARN,40830,ESB,50082
,1161,Pegasus Airlines,TIA,84161,ESB,50082
,1161,Pegasus Airlines,AMS,40595,ESB,50082
,1161,Pegasus Airlines,ZRH,98424,ESB,50082
,1161,Pegasus Airlines,IEV,58646,ESB,50082
,1368,Lufthansa,LJU,65797,ESB,50082
,1047,eurowings,DUS,47891,ESB,50082
,1397,Kenmore Air,FRD,52340,ESD,50084
,55,RusLine,DME,47493,ESL,50092
,1190,transavia,ORY,73097,ESU,50101
,1050,easyJet,LTN,66270,ESU,50101
,1041,TAME,UIO,86479,ETR,50146
,851,Alaska Airlines,YVR,96322,EUG,50183
,1793,United,SJD,81908,EUG,50183
,1108,Allegiant Air,OAK,72267,EUG,50183
,898,EVA Air,BNE,42933,EUG,50183
,851,Alaska Airlines,HAV,56150,EUG,50183
,1189,Hainan Airlines,PUS,75539,EUG,50183
,851,Alaska Airlines,LIR,65746,EUG,50183
,981,Condor,MAD,67652,EUG,50183
,981,Condor,GVA,54833,EUG,50183
,981,Condor,FRA,52337,EUG,50183
,851,Alaska Airlines,SJU,81925,EUG,50183
,981,Condor,LIS,65747,EUG,50183
,981,Condor,FLR,52066,EUG,50183
,981,Condor,DUB,47874,EUG,50183
,981,Condor,BRU,43141,EUG,50183
,1859,Virgin Atlantic,LOS,66035,EUG,50183
,288,Etihad Airways,BEY,42521,EUG,50183
,981,Condor,WAW,90711,EUG,50183
,981,Condor,KBP,63104,EUG,50183
,852,Royal Air Maroc,LPA,66065,EUN,50190
,1001,Norwegian,BKK,42795,EVE,50229
,1001,Norwegian,AYT,41172,EVE,50229
,1001,Norwegian,KEF,63238,EVE,50229
,1001,Norwegian,LCA,65441,EVE,50229
,1001,Norwegian,JFK,60987,EVE,50229
,1001,Norwegian,TIV,84182,EVE,50229
,1001,Norwegian,SZZ,82698,EVE,50229
,1001,Norwegian,HEL,56332,EVE,50229
,1001,Norwegian,VIE,88773,EVE,50229
,1001,Norwegian,ALC,40531,EVE,50229
,1001,Norwegian,LIS,65747,EVE,50229
,1001,Norwegian,TLL,84316,EVE,50229
,1001,Norwegian,ARN,40830,EVE,50229
,1001,Norwegian,CPH,45336,EVE,50229
,1001,Norwegian,AGA,40289,EVE,50229
,1001,Norwegian,BEG,42503,EVE,50229
,1001,Norwegian,SJJ,81914,EVE,50229
,1001,Norwegian,VCE,88485,EVE,50229
,1001,Norwegian,PRN,75390,EVE,50229
,1001,Norwegian,BUD,43268,EVE,50229
,1001,Norwegian,DBV,46982,EVE,50229
,1001,Norwegian,MLA,68177,EVE,50229
,1001,Norwegian,RHO,79519,EVE,50229
,1707,SAS,DUB,47874,EVE,50229
,1001,Norwegian,AMS,40595,EVE,50229
,1001,Norwegian,OSL,73132,EVE,50229
,1001,Norwegian,RIX,79576,EVE,50229
,1001,Norwegian,BOJ,42986,EVE,50229
,1707,SAS,ZRH,98424,EVE,50229
,1001,Norwegian,ORY,73097,EVE,50229
,1001,Norwegian,VNO,89023,EVE,50229
,1707,SAS,LHR,65698,EVE,50229
,1001,Norwegian,PRG,75383,EVE,50229
,1001,Norwegian,HAM,56141,EVE,50229
,1098,flydubai,BKK,42795,EVN,50238
,1618,Qatar Airways,NBO,70015,EVN,50238
,838,Air France,OUA,73217,EVN,50238
,1323,Atlasglobal,IST,59316,EVN,50238
,1618,Qatar Airways,KUL,64012,EVN,50238
,1098,flydubai,JIB,61122,EVN,50238
,1098,flydubai,HBE,56181,EVN,50238
,838,Air France,ABJ,40058,EVN,50238
,1098,flydubai,KWI,64105,EVN,50238
,819,Aegean Airlines,TLV,84326,EVN,50238
,1098,flydubai,MCT,67764,EVN,50238
,1324,KLM,LIM,65741,EVN,50238
,838,Air France,BOG,42983,EVN,50238
,1618,Qatar Airways,EZE,50421,EVN,50238
,1618,Qatar Airways,AKL,40492,EVN,50238
,1324,KLM,SCL,81580,EVN,50238
,1877,Mahan Air,IKA,58913,EVN,50238
,819,Aegean Airlines,LCA,65441,EVN,50238
,1098,flydubai,BSR,43186,EVN,50238
,1571,Ukraine International,JFK,60987,EVN,50238
,838,Air France,MRU,68485,EVN,50238
,1618,Qatar Airways,MPM,68381,EVN,50238
,838,Air France,SXM,82589,EVN,50238
,1098,flydubai,SKP,81968,EVN,50238
,1324,KLM,HAV,56150,EVN,50238
,1571,Ukraine International,PEK,74763,EVN,50238
,1782,Ural Airlines,FRU,52357,EVN,50238
,1687,S7 Airlines,LBD,65396,EVN,50238
,1098,flydubai,MLE,68181,EVN,50238
,1687,S7 Airlines,ICN,58542,EVN,50238
,1717,Aeroflot,TAS,83795,EVN,50238
,1687,S7 Airlines,URA,86897,EVN,50238
,1098,flydubai,CGP,44912,EVN,50238
,1717,Aeroflot,NRT,70788,EVN,50238
,1098,flydubai,KTM,63965,EVN,50238
,1098,flydubai,SKT,81972,EVN,50238
,1098,flydubai,HRI,56953,EVN,50238
,1717,Aeroflot,SVO,82495,EVN,50238
,1098,flydubai,KBL,63100,EVN,50238
,1375,LOT,WAW,90711,EVN,50238
,1618,Qatar Airways,TUN,84750,EVN,50238
,1571,Ukraine International,HEL,56332,EVN,50238
,819,Aegean Airlines,VIE,88773,EVN,50238
,1375,LOT,MAD,67652,EVN,50238
,838,Air France,LUX,66328,EVN,50238
,1687,S7 Airlines,LIS,65747,EVN,50238
,838,Air France,TLL,84316,EVN,50238
,819,Aegean Airlines,OTP,73184,EVN,50238
,819,Aegean Airlines,TIA,84161,EVN,50238
,1618,Qatar Airways,WDH,90840,EVN,50238
,1618,Qatar Airways,LOS,66035,EVN,50238
,1098,flydubai,KRT,63876,EVN,50238
,1618,Qatar Airways,SEZ,81690,EVN,50238
,838,Air France,LFW,65607,EVN,50238
,838,Air France,RBA,79217,EVN,50238
,1098,flydubai,EBB,49266,EVN,50238
,1098,flydubai,SJJ,81914,EVN,50238
,819,Aegean Airlines,MXP,68768,EVN,50238
,1717,Aeroflot,KIV,63446,EVN,50238
,819,Aegean Airlines,MLA,68177,EVN,50238
,819,Aegean Airlines,SOF,82150,EVN,50238
,819,Aegean Airlines,GVA,54833,EVN,50238
,1710,Brussels Airlines,LHR,65698,EVN,50238
,866,Belavia,MSQ,68529,EVN,50238
,819,Aegean Airlines,PRG,75383,EVN,50238
,1323,Atlasglobal,DUS,47891,EVN,50238
,1098,flydubai,BTS,43235,EVN,50238
,1618,Qatar Airways,PNH,75192,EVN,50238
,838,Air France,VIX,88792,EWN,50286
,1317,Korean Air,YVR,96322,EWN,50286
,838,Air France,SFO,81727,EWN,50286
,1324,KLM,DUB,47874,EWN,50286
,1324,KLM,AMS,40595,EWN,50286
,1324,KLM,BRU,43141,EWN,50286
,1324,KLM,LHR,65698,EWN,50286
,838,Air France,TXL,84892,EWN,50286
,838,Air France,BOM,42989,EWN,50286
,1324,KLM,JRO,61567,EWN,50286
,1556,Porter Airlines,YQB,96066,EWR,50290
,1464,ANA,SGN,81774,EWR,50290
,1044,Ethiopian Airlines,BJM,42749,EWR,50290
,1793,United,HKG,56615,EWR,50290
,1044,Ethiopian Airlines,FIH,51912,EWR,50290
,1044,Ethiopian Airlines,JIB,61122,EWR,50290
,1760,TAP Portugal,ABJ,40058,EWR,50290
,1044,Ethiopian Airlines,LBV,65414,EWR,50290
,1760,TAP Portugal,ACC,40099,EWR,50290
,1793,United,LIM,65741,EWR,50290
,870,jetBlue,CTG,45527,EWR,50290
,1929,WOW air,KEF,63238,EWR,50290
,952,Cathay Pacific,NAN,69966,EWR,50290
,870,jetBlue,BQN,43086,EWR,50290
,1793,United,GUA,54785,EWR,50290
,870,jetBlue,PAP,74576,EWR,50290
,1793,United,STI,82393,EWR,50290
,1793,United,SXM,82589,EWR,50290
,870,jetBlue,STX,82408,EWR,50290
,1793,United,SKB,81954,EWR,50290
,1793,United,BZE,43509,EWR,50290
,870,jetBlue,NAS,69971,EWR,50290
,1793,United,BON,42990,EWR,50290
,870,jetBlue,POS,75251,EWR,50290
,870,jetBlue,AUA,40961,EWR,50290
,1793,United,GCM,53933,EWR,50290
,1793,United,CUR,45586,EWR,50290
,1467,Spirit Airlines,HAV,56150,EWR,50290
,929,Air China,FNJ,52154,EWR,50290
,870,jetBlue,KIN,63438,EWR,50290
,1467,Spirit Airlines,SAL,81484,EWR,50290
,1467,Spirit Airlines,PTY,75497,EWR,50290
,835,Air Canada,FDF,51670,EWR,50290
,1044,Ethiopian Airlines,TNR,84418,EWR,50290
,1523,Austrian Airlines,VIE,88773,EWR,50290
,1760,TAP Portugal,MAD,67652,EWR,50290
,1760,TAP Portugal,LUX,66328,EWR,50290
,1760,TAP Portugal,OPO,72991,EWR,50290
,1081,Icelandair,ARN,40830,EWR,50290
,1929,WOW air,CPH,45336,EWR,50290
,881,British Airways,TIA,84161,EWR,50290
,1760,TAP Portugal,DKR,47410,EWR,50290
,1044,Ethiopian Airlines,LFW,65607,EWR,50290
,1044,Ethiopian Airlines,CPT,45348,EWR,50290
,1760,TAP Portugal,BLQ,42849,EWR,50290
,1929,WOW air,AMS,40595,EWR,50290
,1929,WOW air,BRU,43141,EWR,50290
,1384,Swiss,GVA,54833,EWR,50290
,1760,TAP Portugal,ORY,73097,EWR,50290
,1760,TAP Portugal,LGW,65655,EWR,50290
,1044,Ethiopian Airlines,LUN,66318,EWR,50290
,1044,Ethiopian Airlines,HGA,56417,EWR,50290
,1044,Ethiopian Airlines,LLW,65895,EWR,50290
,1044,Ethiopian Airlines,WDH,90840,EWR,50290
,1044,Ethiopian Airlines,GBE,53877,EWR,50290
,1082,Fiji Airways,FUN,52494,EWR,50290
,838,Air France,COO,45295,EXT,50340
,838,Air France,IST,59316,EXT,50340
,288,Etihad Airways,JED,60932,EXT,50340
,952,Cathay Pacific,HKG,56615,EXT,50340
,838,Air France,BKO,42799,EXT,50340
,838,Air France,ALG,40535,EXT,50340
,838,Air France,TLV,84326,EXT,50340
,838,Air France,LIM,65741,EXT,50340
,838,Air France,SDU,81637,EXT,50340
,838,Air France,MRU,68485,EXT,50340
,838,Air France,SVO,82495,EXT,50340
,838,Air France,TNR,84418,EXT,50340
,838,Air France,TUN,84750,EXT,50340
,6,Thomson Airways,ACE,40101,EXT,50340
,857,Finnair,TLL,84316,EXT,50340
,838,Air France,RUN,80142,EXT,50340
,885,Flybe,VRN,89214,EXT,50340
,6,Thomson Airways,CFU,44869,EXT,50340
,885,Flybe,ORK,73083,EXT,50340
,885,Flybe,AMS,40595,EXT,50340
,857,Finnair,OSL,73132,EXT,50340
,885,Flybe,BOD,42980,EXT,50340
,885,Flybe,NWI,71017,EXT,50340
,838,Air France,LJU,65797,EXT,50340
,885,Flybe,DUS,47891,EXT,50340
,288,Etihad Airways,MNL,68284,EXT,50340
